Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.23%,1000,LaMelo Ball:28.902 PPG,Terry Rozier:24.957 PPG,Kelly Oubre Jr.:21.39 PPG,P.J. Washington:17.466 PPG,Gordon Hayward:15.35 PPG,Svi Mykhailiuk:11.816 PPG,Dennis Smith Jr.:9.901 PPG,Mark Williams:8.406 PPG,Nick Richards:7.062 PPG,Cody Martin:5.401 PPG
Cavaliers,0.769%,1000,Donovan Mitchell:43.808 PPG,Darius Garland:33.111 PPG,Evan Mobley:24.682 PPG,Jarrett Allen:20.629 PPG,Caris LeVert:16.824 PPG,Cedi Osman:9.662 PPG,Isaac Okoro:7.124 PPG,Lamar Stevens:5.597 PPG,Dean Wade:5.341 PPG,Ricky Rubio:4.664 PPG
