Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.635%,1000,Donovan Mitchell:42.615 PPG,Darius Garland:32.375 PPG,Evan Mobley:23.67 PPG,Jarrett Allen:21.285 PPG,Caris LeVert:15.365 PPG,Cedi Osman:8.792 PPG,Isaac Okoro:6.042 PPG,Dean Wade:5.179 PPG,Lamar Stevens:4.64 PPG,Ricky Rubio:3.977 PPG
Hawks,0.365%,1000,Dejounte Murray:30.672 PPG,Trae Young:29.604 PPG,De'Andre Hunter:17.624 PPG,Bogdan Bogdanović:17.568 PPG,John Collins:14.728 PPG,Clint Capela:13.49 PPG,Saddiq Bey:12.483 PPG,Onyeka Okongwu:8.685 PPG,AJ Griffin:7.931 PPG,Jalen Johnson:3.384 PPG
