Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.436%,1000,Franz Wagner:27.937 PPG,Paolo Banchero:27.567 PPG,Wendell Carter Jr.:21.851 PPG,Markelle Fultz:19.64 PPG,Cole Anthony:13.801 PPG,Jalen Suggs:11.593 PPG,Gary Harris:11.124 PPG,Bol Bol:9.994 PPG,Moritz Wagner:9.928 PPG,Chuma Okeke:4.713 PPG
Grizzlies,0.564%,1000,Ja Morant:35.631 PPG,Desmond Bane:30.418 PPG,Dillon Brooks:20.174 PPG,Jaren Jackson Jr.:19.59 PPG,Tyus Jones:11.534 PPG,Steven Adams:11.132 PPG,Santi Aldama:9.708 PPG,Brandon Clarke:8.876 PPG,Luke Kennard:8.742 PPG,John Konchar:6.333 PPG
