Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.6256%,5000,Zach LaVine:39.0854 PPG,DeMar DeRozan:35.618 PPG,Nikola Vučević:29.0408 PPG,Patrick Williams:13.9562 PPG,Coby White:11.8732 PPG,Ayo Dosunmu:11.3282 PPG,Patrick Beverley:8.3862 PPG,Alex Caruso:6.2168 PPG,Javonte Green:3.8128 PPG,Derrick Jones Jr.:3.4042 PPG
Raptors,0.3738%,5000,Pascal Siakam:30.5906 PPG,Fred VanVleet:24.8076 PPG,OG Anunoby:22.584 PPG,Gary Trent Jr.:20.4444 PPG,Scottie Barnes:19.6794 PPG,Jakob Poeltl:14.5252 PPG,Precious Achiuwa:7.487 PPG,Chris Boucher:7.4858 PPG,Otto Porter Jr.:4.062 PPG,Thaddeus Young:3.0964 PPG
