Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.476%,1000,Donovan Mitchell:49.276 PPG,Darius Garland:25.584 PPG,Evan Mobley:20.493 PPG,Caris LeVert:18.433 PPG,Jarrett Allen:17.622 PPG,Kevin Love:11.273 PPG,Cedi Osman:9.024 PPG,Dean Wade:8.017 PPG,Raul Neto:2.193 PPG,Isaac Okoro:1.398 PPG
Kings,0.524%,1000,De'Aaron Fox:41.506 PPG,Kevin Huerter:29.073 PPG,Keegan Murray:23.057 PPG,Domantas Sabonis:22.652 PPG,Malik Monk:14.538 PPG,Harrison Barnes:13.278 PPG,Davion Mitchell:8.919 PPG,Trey Lyles:5.54 PPG,Terence Davis:3.88 PPG,Richaun Holmes:3.092 PPG
