Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
76ers,0.739%,1000,Joel Embiid:56.358 PPG,Tobias Harris:35.742 PPG,De'Anthony Melton:21.797 PPG,Shake Milton:17.997 PPG,Georges Niang:13.826 PPG,P.J. Tucker:6.916 PPG,Danuel House Jr.:5.674 PPG,Furkan Korkmaz:4.401 PPG,Montrezl Harrell:3.662 PPG,Paul Reed:2.966 PPG
Rockets,0.261%,1000,Jalen Green:36.436 PPG,Kevin Porter Jr.:31.029 PPG,Alperen Şengün:18.504 PPG,Eric Gordon:17.747 PPG,Jabari Smith Jr.:17.695 PPG,Kenyon Martin Jr.:13.952 PPG,Tari Eason:8.519 PPG,Garrison Mathews:3.909 PPG,Usman Garuba:3.305 PPG,Daishen Nix:2.93 PPG
