Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.6%,1000,Marcus Morris:37.571 PPG,Reggie Jackson:31.901 PPG,Ivica Zubac:26.228 PPG,John Wall:22.424 PPG,Terance Mann:15.796 PPG,Nicolas Batum:7.629 PPG,Robert Covington:7.285 PPG,Brandon Boston Jr.:5.948 PPG,Amir Coffey:4.144 PPG,Moussa Diabaté:3.692 PPG
Hornets,0.4%,1000,Terry Rozier:45.256 PPG,Kelly Oubre Jr.:35.181 PPG,P.J. Washington:26.857 PPG,Jalen McDaniels:14.401 PPG,Mason Plumlee:11.768 PPG,Nick Richards:9.292 PPG,James Bouknight:5.653 PPG,Théo Maledon:5.183 PPG,Bryce McGowens:2.428 PPG,JT Thor:1.463 PPG
