Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Thunder,0.313%,1000,Shai Gilgeous-Alexander:44.905 PPG,Josh Giddey:23.65 PPG,Luguentz Dort:20.492 PPG,Jalen Williams:12.47 PPG,Aleksej Pokusevski:11.375 PPG,Tre Mann:10.949 PPG,Jeremiah Robinson-Earl:9.054 PPG,Kenrich Williams:7.027 PPG,Aaron Wiggins:6.1 PPG,Darius Bazley:4.148 PPG
Hawks,0.687%,1000,Dejounte Murray:70.412 PPG,Clint Capela:27.818 PPG,AJ Griffin:17.46 PPG,Onyeka Okongwu:13.064 PPG,Bogdan Bogdanović:10.947 PPG,Aaron Holiday:6.944 PPG,Jarrett Culver:6.497 PPG,Jalen Johnson:6.092 PPG,Frank Kaminsky:1.578 PPG,Vit Krejci:1.26 PPG
