Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hawks,0.459%,1000,Dejounte Murray:31.194 PPG,Trae Young:30.367 PPG,De'Andre Hunter:18.918 PPG,Bogdan Bogdanović:17.385 PPG,John Collins:15.172 PPG,Clint Capela:13.14 PPG,Saddiq Bey:12.874 PPG,Onyeka Okongwu:8.556 PPG,AJ Griffin:7.855 PPG,Jalen Johnson:3.418 PPG
Wizards,0.54%,1000,Kyle Kuzma:35.345 PPG,Bradley Beal:34.959 PPG,Kristaps Porziņģis:30.285 PPG,Monte Morris:13.439 PPG,Corey Kispert:12.873 PPG,Deni Avdija:9.868 PPG,Delon Wright:7.87 PPG,Daniel Gafford:7.372 PPG,Jordan Goodwin:5.008 PPG,Kendrick Nunn:4.793 PPG
