Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Cavaliers,0.742%,1000,Donovan Mitchell:43.543 PPG,Darius Garland:33.007 PPG,Evan Mobley:24.423 PPG,Jarrett Allen:21.07 PPG,Caris LeVert:16.179 PPG,Cedi Osman:9.289 PPG,Isaac Okoro:7.274 PPG,Lamar Stevens:5.598 PPG,Dean Wade:5.498 PPG,Ricky Rubio:4.658 PPG
Heat,0.258%,1000,Tyler Herro:26.809 PPG,Bam Adebayo:24.802 PPG,Jimmy Butler:21.599 PPG,Max Strus:16.684 PPG,Kyle Lowry:13.579 PPG,Victor Oladipo:13.203 PPG,Gabe Vincent:11.684 PPG,Caleb Martin:11.375 PPG,Kevin Love:7.293 PPG,Haywood Highsmith:5.102 PPG
