Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.803%,1000,Jayson Tatum:45.03 PPG,Jaylen Brown:42.206 PPG,Marcus Smart:16.408 PPG,Malcolm Brogdon:15.741 PPG,Al Horford:15.211 PPG,Grant Williams:11.894 PPG,Derrick White:11.819 PPG,Robert Williams:8.764 PPG,Sam Hauser:4.57 PPG,Blake Griffin:3.147 PPG
Raptors,0.197%,1000,Pascal Siakam:30.653 PPG,Fred VanVleet:23.302 PPG,OG Anunoby:22.526 PPG,Gary Trent Jr.:21.986 PPG,Scottie Barnes:19.316 PPG,Chris Boucher:9.886 PPG,Precious Achiuwa:9.059 PPG,Otto Porter Jr.:5.938 PPG,Thaddeus Young:5.245 PPG,Juancho Hernangómez:3.649 PPG
