Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.392%,1000,Franz Wagner:25.868 PPG,Paolo Banchero:24.159 PPG,Wendell Carter Jr.:17.95 PPG,Bol Bol:15.406 PPG,Markelle Fultz:15.077 PPG,Moritz Wagner:12.383 PPG,Jalen Suggs:11.858 PPG,Cole Anthony:11.85 PPG,Gary Harris:11.021 PPG,Terrence Ross:10.637 PPG
Wizards,0.608%,1000,Kyle Kuzma:34.346 PPG,Bradley Beal:30.495 PPG,Kristaps Porziņģis:27.793 PPG,Rui Hachimura:15.014 PPG,Monte Morris:14.333 PPG,Corey Kispert:12.605 PPG,Deni Avdija:9.267 PPG,Will Barton:7.796 PPG,Jordan Goodwin:5.986 PPG,Delon Wright:5.741 PPG
