Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.434%,1000,Giannis Antetokounmpo:36.796 PPG,Jrue Holiday:27.77 PPG,Brook Lopez:20.136 PPG,Bobby Portis:19.044 PPG,Grayson Allen:12.605 PPG,Khris Middleton:12.243 PPG,Pat Connaughton:10.645 PPG,Jevon Carter:9.191 PPG,Joe Ingles:7.865 PPG,George Hill:4.618 PPG
Cavaliers,0.566%,1000,Donovan Mitchell:38.555 PPG,Darius Garland:28.145 PPG,Evan Mobley:18.684 PPG,Jarrett Allen:16.428 PPG,Caris LeVert:15.397 PPG,Cedi Osman:12.812 PPG,Kevin Love:11.29 PPG,Dean Wade:9.14 PPG,Lamar Stevens:7.429 PPG,Isaac Okoro:7.102 PPG
