Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.579%,1000,Kyle Kuzma:33.558 PPG,Bradley Beal:31.7 PPG,Kristaps Porziņģis:28.662 PPG,Rui Hachimura:15.853 PPG,Monte Morris:13.282 PPG,Corey Kispert:12.737 PPG,Deni Avdija:9.345 PPG,Will Barton:7.947 PPG,Jordan Goodwin:6.343 PPG,Delon Wright:4.484 PPG
Bucks,0.421%,1000,Giannis Antetokounmpo:41.338 PPG,Jrue Holiday:27.076 PPG,Brook Lopez:20.879 PPG,Bobby Portis:18.168 PPG,Grayson Allen:12.339 PPG,Khris Middleton:11.559 PPG,Jevon Carter:9.472 PPG,Pat Connaughton:8.515 PPG,Joe Ingles:4.619 PPG,George Hill:4.366 PPG
