Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.616%,1000,Devin Booker:48.246 PPG,Mikal Bridges:29.125 PPG,Deandre Ayton:19.664 PPG,Cameron Johnson:17.722 PPG,Cameron Payne:12.027 PPG,Chris Paul:12.016 PPG,Jock Landale:6.374 PPG,Damion Lee:6.192 PPG,Torrey Craig:6.019 PPG,Landry Shamet:5.865 PPG
Magic,0.382%,1000,Paolo Banchero:31.242 PPG,Franz Wagner:29.103 PPG,Wendell Carter Jr.:21.531 PPG,Cole Anthony:21.129 PPG,Jalen Suggs:15.376 PPG,Terrence Ross:13.949 PPG,Bol Bol:11.819 PPG,Chuma Okeke:4.737 PPG,R.J. Hampton:4.35 PPG,Caleb Houstan:2.508 PPG
