Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.558%,1000,Anthony Edwards:38.346 PPG,Karl-Anthony Towns:34.593 PPG,D'Angelo Russell:20.424 PPG,Rudy Gobert:18.738 PPG,Jaden McDaniels:16.25 PPG,Jaylen Nowell:12.245 PPG,Taurean Prince:8.554 PPG,Naz Reid:6.196 PPG,Kyle Anderson:4.844 PPG,Jordan McLaughlin:3.239 PPG
Grizzlies,0.442%,1000,Ja Morant:39.632 PPG,Desmond Bane:37.676 PPG,Dillon Brooks:20.263 PPG,Tyus Jones:13.632 PPG,Santi Aldama:11.479 PPG,John Konchar:9.887 PPG,Steven Adams:8.684 PPG,Brandon Clarke:7.842 PPG,Jake LaRavia:6.03 PPG,David Roddy:4.907 PPG
