Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.569%,1000,Devin Booker:38.629 PPG,Mikal Bridges:25.145 PPG,Deandre Ayton:23.258 PPG,Chris Paul:17.054 PPG,Cameron Johnson:16.103 PPG,Cameron Payne:14.608 PPG,Torrey Craig:10.8 PPG,Damion Lee:8.574 PPG,Landry Shamet:8.57 PPG,Ish Wainright:2.511 PPG
Wizards,0.431%,1000,Bradley Beal:32.596 PPG,Kyle Kuzma:31.789 PPG,Kristaps Porziņģis:26.106 PPG,Rui Hachimura:14.886 PPG,Monte Morris:13.295 PPG,Corey Kispert:12.294 PPG,Deni Avdija:9.494 PPG,Will Barton:8.197 PPG,Jordan Goodwin:6.914 PPG,Delon Wright:4.952 PPG
