Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.622%,1000,Devin Booker:38.734 PPG,Kevin Durant:34.751 PPG,Deandre Ayton:24.097 PPG,Chris Paul:17.991 PPG,Cameron Payne:9.778 PPG,Terrence Ross:8.467 PPG,Landry Shamet:8.14 PPG,Torrey Craig:8.131 PPG,Damion Lee:7.291 PPG,Josh Okogie:5.121 PPG
Thunder,0.378%,1000,Shai Gilgeous-Alexander:42.221 PPG,Josh Giddey:27.258 PPG,Jalen Williams:20.151 PPG,Luguentz Dort:19.719 PPG,Isaiah Joe:9.344 PPG,Kenrich Williams:9.298 PPG,Aleksej Pokusevski:8.611 PPG,Aaron Wiggins:6.581 PPG,Jeremiah Robinson-Earl:6.574 PPG,Jaylin Williams:5.577 PPG
