Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.32%,1000,Cade Cunningham:26.699 PPG,Bojan Bogdanović:25.759 PPG,Jaden Ivey:17.307 PPG,James Wiseman:16.394 PPG,Marvin Bagley III:13.442 PPG,Isaiah Stewart:12.263 PPG,Killian Hayes:12.11 PPG,Eugene Omoruyi:10.413 PPG,Jalen Duren:9.928 PPG,Isaiah Livers:7.628 PPG
Magic,0.679%,1000,Franz Wagner:29.315 PPG,Paolo Banchero:27.811 PPG,Wendell Carter Jr.:22.647 PPG,Markelle Fultz:21.559 PPG,Cole Anthony:15.681 PPG,Jalen Suggs:11.515 PPG,Gary Harris:11.34 PPG,Bol Bol:9.709 PPG,Moritz Wagner:9.458 PPG,Chuma Okeke:4.193 PPG
