Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.586%,1000,Giannis Antetokounmpo:41.544 PPG,Jrue Holiday:27.366 PPG,Brook Lopez:21.678 PPG,Bobby Portis:19.962 PPG,Grayson Allen:13.248 PPG,Khris Middleton:12.033 PPG,Jevon Carter:9.619 PPG,Pat Connaughton:8.784 PPG,Joe Ingles:5.11 PPG,George Hill:4.367 PPG
Raptors,0.413%,1000,Pascal Siakam:31.87 PPG,OG Anunoby:24.819 PPG,Fred VanVleet:23.719 PPG,Gary Trent Jr.:21.84 PPG,Scottie Barnes:19.348 PPG,Chris Boucher:11.307 PPG,Precious Achiuwa:8.085 PPG,Otto Porter Jr.:6.028 PPG,Thaddeus Young:6.024 PPG,Juancho Hernangómez:4.904 PPG
