Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.313%,1000,Tyler Herro:26.993 PPG,Bam Adebayo:24.672 PPG,Jimmy Butler:22.327 PPG,Max Strus:18.358 PPG,Kyle Lowry:15.244 PPG,Caleb Martin:12.693 PPG,Victor Oladipo:11.864 PPG,Gabe Vincent:9.407 PPG,Duncan Robinson:6.962 PPG,Haywood Highsmith:4.856 PPG
Lakers,0.687%,1000,LeBron James:42.577 PPG,Anthony Davis:33.063 PPG,Lonnie Walker IV:18.951 PPG,Russell Westbrook:16.863 PPG,Dennis Schröder:12.69 PPG,Austin Reaves:11.82 PPG,Thomas Bryant:11.665 PPG,Patrick Beverley:7.426 PPG,Troy Brown Jr.:7.249 PPG,Wenyen Gabriel:3.903 PPG
