Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.445%,1000,Tyrese Haliburton:36.816 PPG,Buddy Hield:32.942 PPG,Myles Turner:22.81 PPG,Bennedict Mathurin:20.797 PPG,Andrew Nembhard:12.124 PPG,Aaron Nesmith:11.588 PPG,Jalen Smith:11.178 PPG,Chris Duarte:5.957 PPG,T.J. McConnell:5.487 PPG,Oshae Brissett:4.45 PPG
76ers,0.554%,1000,Joel Embiid:38.232 PPG,Tyrese Maxey:29.174 PPG,James Harden:29.15 PPG,Tobias Harris:24.094 PPG,De'Anthony Melton:16.959 PPG,Shake Milton:10.609 PPG,Georges Niang:9.196 PPG,P.J. Tucker:4.03 PPG,Danuel House Jr.:3.845 PPG,Montrezl Harrell:2.45 PPG
