Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.167%,1000,LaMelo Ball:28.539 PPG,Terry Rozier:23.865 PPG,Kelly Oubre Jr.:22.885 PPG,P.J. Washington:15.87 PPG,Gordon Hayward:14.918 PPG,Dennis Smith Jr.:12.192 PPG,Jalen McDaniels:11.327 PPG,Mason Plumlee:10.514 PPG,Nick Richards:6.85 PPG,Théo Maledon:3.904 PPG
Trailblazers,0.83%,1000,Damian Lillard:40.3 PPG,Anfernee Simons:38.552 PPG,Jerami Grant:33.279 PPG,Jusuf Nurkić:17.816 PPG,Josh Hart:15.323 PPG,Justise Winslow:8.511 PPG,Shaedon Sharpe:8.043 PPG,Drew Eubanks:5.454 PPG,Nassir Little:4.635 PPG,Trendon Watford:4.336 PPG
