Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.414%,1000,Paul George:31.397 PPG,Kawhi Leonard:28.481 PPG,Norman Powell:21.787 PPG,Russell Westbrook:16.395 PPG,Marcus Morris:14.554 PPG,Terance Mann:11.629 PPG,Ivica Zubac:10.72 PPG,Nicolas Batum:8.172 PPG,Eric Gordon:8.096 PPG,Mason Plumlee:6.472 PPG
Suns,0.586%,1000,Devin Booker:36.111 PPG,Kevin Durant:30.584 PPG,Deandre Ayton:24.899 PPG,Chris Paul:18.11 PPG,Cameron Payne:12.359 PPG,Terrence Ross:11.461 PPG,Torrey Craig:9.496 PPG,Landry Shamet:9.123 PPG,Damion Lee:8.06 PPG,Josh Okogie:4.331 PPG
