Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Timberwolves,0.629%,1000,Anthony Edwards:35.48 PPG,Karl-Anthony Towns:26.486 PPG,D'Angelo Russell:22.589 PPG,Rudy Gobert:15.894 PPG,Jaden McDaniels:14.757 PPG,Jaylen Nowell:14.228 PPG,Naz Reid:12.223 PPG,Taurean Prince:8.973 PPG,Kyle Anderson:8.626 PPG,Austin Rivers:6.153 PPG
Bucks,0.371%,1000,Giannis Antetokounmpo:40.2 PPG,Jrue Holiday:28.334 PPG,Brook Lopez:20.777 PPG,Bobby Portis:17.13 PPG,Grayson Allen:12.312 PPG,Khris Middleton:11.615 PPG,Jevon Carter:9.849 PPG,Pat Connaughton:7.204 PPG,George Hill:4.347 PPG,Joe Ingles:4.276 PPG
