Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.394%,1000,Lauri Markkanen:38.109 PPG,Jordan Clarkson:32.615 PPG,Malik Beasley:20.659 PPG,Kelly Olynyk:15.922 PPG,Collin Sexton:14.839 PPG,Mike Conley:13.31 PPG,Jarred Vanderbilt:10.458 PPG,Walker Kessler:6.406 PPG,Talen Horton-Tucker:5.26 PPG,Rudy Gay:3.902 PPG
Kings,0.604%,1000,De'Aaron Fox:37.179 PPG,Domantas Sabonis:28.556 PPG,Kevin Huerter:26.153 PPG,Keegan Murray:18.419 PPG,Harrison Barnes:18.153 PPG,Malik Monk:17.781 PPG,Davion Mitchell:7.187 PPG,Terence Davis:5.446 PPG,Trey Lyles:5.328 PPG,Chimezie Metu:3.398 PPG
