Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.723%,1000,Devin Booker:39.788 PPG,Mikal Bridges:25.982 PPG,Deandre Ayton:23.884 PPG,Chris Paul:16.947 PPG,Cameron Johnson:16.352 PPG,Cameron Payne:15.39 PPG,Torrey Craig:11.061 PPG,Landry Shamet:9.079 PPG,Damion Lee:8.506 PPG,Ish Wainright:2.834 PPG
Raptors,0.277%,1000,Pascal Siakam:31.586 PPG,OG Anunoby:24.148 PPG,Fred VanVleet:22.849 PPG,Gary Trent Jr.:20.411 PPG,Scottie Barnes:19.272 PPG,Chris Boucher:11.162 PPG,Precious Achiuwa:8.797 PPG,Thaddeus Young:5.765 PPG,Otto Porter Jr.:5.664 PPG,Juancho Hernangómez:4.584 PPG
