Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.558%,1000,Ja Morant:33.907 PPG,Desmond Bane:32.975 PPG,Dillon Brooks:23.445 PPG,Jaren Jackson Jr.:17.274 PPG,Tyus Jones:12.015 PPG,Santi Aldama:11.697 PPG,John Konchar:10.523 PPG,Steven Adams:9.014 PPG,Brandon Clarke:7.163 PPG,Jake LaRavia:4.638 PPG
Knicks,0.442%,1000,Jalen Brunson:35.086 PPG,Julius Randle:33.432 PPG,RJ Barrett:32.645 PPG,Immanuel Quickley:10.983 PPG,Cam Reddish:10.86 PPG,Obi Toppin:8.857 PPG,Isaiah Hartenstein:8.153 PPG,Evan Fournier:7.929 PPG,Mitchell Robinson:7.236 PPG,Quentin Grimes:4.128 PPG
