Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.564%,1000,Tyrese Haliburton:35.387 PPG,Buddy Hield:32.526 PPG,Myles Turner:25.419 PPG,Bennedict Mathurin:24.202 PPG,Jalen Smith:12.338 PPG,Chris Duarte:9.688 PPG,Aaron Nesmith:8.263 PPG,Andrew Nembhard:8.072 PPG,Isaiah Jackson:6.398 PPG,T.J. McConnell:4.987 PPG
Clippers,0.435%,1000,Paul George:39.558 PPG,Marcus Morris:25.692 PPG,Reggie Jackson:19.499 PPG,Norman Powell:16.763 PPG,Ivica Zubac:13.754 PPG,John Wall:13.407 PPG,Kawhi Leonard:10.798 PPG,Luke Kennard:10.016 PPG,Terance Mann:8.435 PPG,Nicolas Batum:4.838 PPG
