Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.334%,1000,LaMelo Ball:27.955 PPG,Terry Rozier:26.611 PPG,Kelly Oubre Jr.:23.002 PPG,P.J. Washington:17.259 PPG,Gordon Hayward:13.976 PPG,Jalen McDaniels:13.039 PPG,Mason Plumlee:13.038 PPG,Dennis Smith Jr.:9.445 PPG,Nick Richards:6.664 PPG,Cody Martin:4.992 PPG
Suns,0.666%,1000,Devin Booker:38.473 PPG,Mikal Bridges:24.669 PPG,Deandre Ayton:23.345 PPG,Chris Paul:17.11 PPG,Cameron Johnson:15.495 PPG,Cameron Payne:13.79 PPG,Torrey Craig:10.422 PPG,Landry Shamet:9.326 PPG,Damion Lee:9.226 PPG,Saben Lee:6.516 PPG
