Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Clippers,0.415%,1000,Paul George:30.22 PPG,Kawhi Leonard:24.867 PPG,Norman Powell:19.344 PPG,Marcus Morris:16.804 PPG,Reggie Jackson:12.751 PPG,John Wall:12.223 PPG,Ivica Zubac:11.296 PPG,Luke Kennard:10.849 PPG,Terance Mann:10.375 PPG,Nicolas Batum:7.59 PPG
Lakers,0.584%,1000,LeBron James:40.202 PPG,Anthony Davis:31.56 PPG,Lonnie Walker IV:17.965 PPG,Russell Westbrook:17.789 PPG,Dennis Schröder:13.247 PPG,Thomas Bryant:12.087 PPG,Austin Reaves:11.348 PPG,Troy Brown Jr.:7.472 PPG,Patrick Beverley:6.576 PPG,Wenyen Gabriel:4.48 PPG
