Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bulls,0.47%,1000,Zach LaVine:34.975 PPG,DeMar DeRozan:31.283 PPG,Nikola Vučević:23.952 PPG,Ayo Dosunmu:18.032 PPG,Patrick Williams:12.01 PPG,Goran Dragić:10.384 PPG,Coby White:9.333 PPG,Andre Drummond:6.982 PPG,Javonte Green:5.562 PPG,Alex Caruso:4.5 PPG
Pelicans,0.53%,1000,CJ McCollum:31.093 PPG,Zion Williamson:30.107 PPG,Brandon Ingram:29.136 PPG,Trey Murphy III:14.579 PPG,Jonas Valančiūnas:12.365 PPG,Herbert Jones:11.839 PPG,Larry Nance Jr.:11.476 PPG,Jose Alvarado:7.963 PPG,Naji Marshall:6.652 PPG,Devonte' Graham:4.014 PPG
