Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.595%,1000,Tyler Herro:29.037 PPG,Bam Adebayo:27.956 PPG,Jimmy Butler:27.674 PPG,Max Strus:24.527 PPG,Kyle Lowry:19.611 PPG,Caleb Martin:12.661 PPG,Gabe Vincent:12.115 PPG,Duncan Robinson:6.662 PPG,Dewayne Dedmon:3.935 PPG,Nikola Jović:1.011 PPG
Raptors,0.405%,1000,Pascal Siakam:34.536 PPG,Fred VanVleet:29.055 PPG,OG Anunoby:25.799 PPG,Gary Trent Jr.:22.29 PPG,Scottie Barnes:19.207 PPG,Chris Boucher:11.295 PPG,Precious Achiuwa:7.206 PPG,Otto Porter Jr.:4.601 PPG,Christian Koloko:2.812 PPG,Thaddeus Young:2.307 PPG
