Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.474%,1000,Devin Booker:37.013 PPG,Mikal Bridges:24.928 PPG,Deandre Ayton:23.071 PPG,Chris Paul:16.27 PPG,Cameron Johnson:15.036 PPG,Cameron Payne:13.457 PPG,Torrey Craig:10.363 PPG,Damion Lee:9.587 PPG,Landry Shamet:8.886 PPG,Saben Lee:6.705 PPG
Warriors,0.526%,1000,Stephen Curry:37.135 PPG,Klay Thompson:27.935 PPG,Jordan Poole:23.317 PPG,Andrew Wiggins:22.873 PPG,Donte DiVincenzo:11.887 PPG,Anthony Lamb:9.813 PPG,Draymond Green:9.402 PPG,Jonathan Kuminga:9.378 PPG,Kevon Looney:8.496 PPG,Ty Jerome:8.003 PPG
