Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.459%,1000,Paolo Banchero:28.095 PPG,Franz Wagner:27.575 PPG,Wendell Carter Jr.:22.662 PPG,Markelle Fultz:20.361 PPG,Cole Anthony:15.703 PPG,Jalen Suggs:11.532 PPG,Gary Harris:10.78 PPG,Bol Bol:9.71 PPG,Moritz Wagner:9.166 PPG,Chuma Okeke:4.299 PPG
Nets,0.541%,1000,Mikal Bridges:39.993 PPG,Spencer Dinwiddie:24.523 PPG,Cameron Johnson:22.19 PPG,Nic Claxton:17.366 PPG,Royce O'Neale:13.958 PPG,Dorian Finney-Smith:9.858 PPG,Seth Curry:9.592 PPG,Ben Simmons:9.142 PPG,Joe Harris:8.981 PPG,Cam Thomas:6.962 PPG
