Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pistons,0.319%,1000,Cade Cunningham:26.756 PPG,Bojan Bogdanović:25.73 PPG,Jaden Ivey:18.142 PPG,James Wiseman:15.574 PPG,Marvin Bagley III:13.29 PPG,Killian Hayes:12.563 PPG,Alec Burks:12.546 PPG,Isaiah Stewart:12.403 PPG,Jalen Duren:10.898 PPG,Isaiah Livers:7.908 PPG
Pacers,0.68%,1000,Tyrese Haliburton:31.819 PPG,Buddy Hield:27.611 PPG,Myles Turner:23.805 PPG,Bennedict Mathurin:18.83 PPG,Jordan Nwora:16.095 PPG,Andrew Nembhard:13.45 PPG,Aaron Nesmith:11.867 PPG,T.J. McConnell:9.158 PPG,Jalen Smith:8.428 PPG,Chris Duarte:7.409 PPG
