Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.671%,1000,Devin Booker:38.567 PPG,Kevin Durant:35.817 PPG,Deandre Ayton:25.218 PPG,Chris Paul:19.103 PPG,Cameron Payne:9.967 PPG,Torrey Craig:8.519 PPG,Terrence Ross:8.131 PPG,Landry Shamet:7.848 PPG,Damion Lee:7.303 PPG,Josh Okogie:5.295 PPG
Lakers,0.329%,1000,LeBron James:34.099 PPG,Anthony Davis:26.312 PPG,D'Angelo Russell:18.768 PPG,Malik Beasley:14.017 PPG,Lonnie Walker IV:12.45 PPG,Austin Reaves:11.669 PPG,Dennis Schröder:11.158 PPG,Rui Hachimura:10.075 PPG,Troy Brown Jr.:8.967 PPG,Jarred Vanderbilt:7.449 PPG
