Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Grizzlies,0.475%,1000,Ja Morant:31.898 PPG,Desmond Bane:29.246 PPG,Jaren Jackson Jr.:21.465 PPG,Dillon Brooks:20.042 PPG,Luke Kennard:13.172 PPG,Tyus Jones:12.292 PPG,Steven Adams:10.212 PPG,Santi Aldama:9.089 PPG,Brandon Clarke:8.78 PPG,John Konchar:5.496 PPG
Bucks,0.521%,1000,Giannis Antetokounmpo:36.525 PPG,Jrue Holiday:27.238 PPG,Brook Lopez:21.312 PPG,Bobby Portis:17.766 PPG,Khris Middleton:16.006 PPG,Grayson Allen:12.357 PPG,Jevon Carter:9.542 PPG,Pat Connaughton:8.901 PPG,Joe Ingles:7.94 PPG,Jae Crowder:6.171 PPG
