Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Knicks,0.661%,1000,Jalen Brunson:34.882 PPG,Julius Randle:34.552 PPG,RJ Barrett:27.237 PPG,Immanuel Quickley:17.936 PPG,Quentin Grimes:15.265 PPG,Josh Hart:12.776 PPG,Mitchell Robinson:8.844 PPG,Evan Fournier:5.225 PPG,Isaiah Hartenstein:4.985 PPG,Jericho Sims:2.898 PPG
Pelicans,0.339%,1000,Zion Williamson:26.651 PPG,Brandon Ingram:26.169 PPG,CJ McCollum:25.901 PPG,Jonas Valančiūnas:16.404 PPG,Trey Murphy III:15.258 PPG,Jose Alvarado:9.932 PPG,Naji Marshall:9.52 PPG,Herbert Jones:9.463 PPG,Josh Richardson:8.842 PPG,Larry Nance Jr.:6.978 PPG
