Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.474%,1000,Stephen Curry:40.55 PPG,Klay Thompson:31.36 PPG,Andrew Wiggins:22.778 PPG,Jordan Poole:22.391 PPG,Draymond Green:10.841 PPG,Donte DiVincenzo:10.563 PPG,Jonathan Kuminga:8.797 PPG,Kevon Looney:7.208 PPG,Anthony Lamb:6.043 PPG,Gary Payton II:4.544 PPG
Kings,0.526%,1000,De'Aaron Fox:39.057 PPG,Domantas Sabonis:30.091 PPG,Kevin Huerter:23.477 PPG,Harrison Barnes:19.779 PPG,Keegan Murray:18.776 PPG,Malik Monk:15.203 PPG,Trey Lyles:6.554 PPG,Davion Mitchell:5.815 PPG,Terence Davis:5.262 PPG,Kessler Edwards:3.077 PPG
