Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.521%,1000,Keldon Johnson:32.525 PPG,Devin Vassell:30.663 PPG,Tre Jones:20.158 PPG,Jakob Poeltl:15.748 PPG,Josh Richardson:13.536 PPG,Jeremy Sochan:12.066 PPG,Doug McDermott:11.233 PPG,Zach Collins:9.612 PPG,Romeo Langford:7.804 PPG,Joshua Primo:7.231 PPG
Raptors,0.479%,1000,Pascal Siakam:32.025 PPG,Fred VanVleet:24.709 PPG,Gary Trent Jr.:23.8 PPG,OG Anunoby:23.798 PPG,Scottie Barnes:20.266 PPG,Chris Boucher:10.123 PPG,Precious Achiuwa:9.345 PPG,Otto Porter Jr.:5.799 PPG,Thaddeus Young:5.628 PPG,Juancho Hernangómez:3.702 PPG
