Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Warriors,0.329%,1000,Stephen Curry:35.638 PPG,Klay Thompson:26.311 PPG,Jordan Poole:22.812 PPG,Andrew Wiggins:21.997 PPG,Donte DiVincenzo:11.43 PPG,Draymond Green:9.191 PPG,Anthony Lamb:9.113 PPG,Jonathan Kuminga:8.836 PPG,Kevon Looney:8.146 PPG,Ty Jerome:8.057 PPG
Trailblazers,0.671%,1000,Damian Lillard:41.305 PPG,Anfernee Simons:37.805 PPG,Jerami Grant:33.927 PPG,Jusuf Nurkić:16.361 PPG,Josh Hart:14.238 PPG,Justise Winslow:8.616 PPG,Shaedon Sharpe:8.165 PPG,Drew Eubanks:5.225 PPG,Gary Payton II:3.783 PPG,Trendon Watford:3.348 PPG
