Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.45%,1000,Devin Booker:46.032 PPG,Mikal Bridges:28.598 PPG,Deandre Ayton:23.432 PPG,Cameron Payne:16.816 PPG,Chris Paul:10.514 PPG,Torrey Craig:10.231 PPG,Damion Lee:8.977 PPG,Landry Shamet:6.193 PPG,Jock Landale:3.818 PPG,Ish Wainright:3.147 PPG
Pelicans,0.55%,1000,Zion Williamson:42.088 PPG,CJ McCollum:37.202 PPG,Trey Murphy III:23.315 PPG,Jonas Valančiūnas:17.905 PPG,Larry Nance Jr.:13.163 PPG,Naji Marshall:9.443 PPG,Dyson Daniels:6.736 PPG,Devonte' Graham:6.276 PPG,Willy Hernangómez:2.79 PPG,Garrett Temple:1.765 PPG
