Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Suns,0.326%,1000,Devin Booker:36.697 PPG,Mikal Bridges:23.998 PPG,Deandre Ayton:22.775 PPG,Chris Paul:15.988 PPG,Cameron Johnson:15.229 PPG,Cameron Payne:13.884 PPG,Torrey Craig:10.18 PPG,Landry Shamet:7.99 PPG,Damion Lee:7.894 PPG,Ish Wainright:2.422 PPG
Nuggets,0.674%,1000,Nikola Jokić:35.65 PPG,Jamal Murray:25.393 PPG,Michael Porter Jr.:24.259 PPG,Aaron Gordon:22.399 PPG,Kentavious Caldwell-Pope:17.257 PPG,Bruce Brown:15.96 PPG,Bones Hyland:13.89 PPG,Jeff Green:7.022 PPG,DeAndre Jordan:3.352 PPG,Christian Braun:2.955 PPG
