Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.208%,1000,Giannis Antetokounmpo:39.98 PPG,Jrue Holiday:27.794 PPG,Brook Lopez:19.922 PPG,Bobby Portis:17.168 PPG,Grayson Allen:11.902 PPG,Khris Middleton:11.154 PPG,Jevon Carter:9.536 PPG,Pat Connaughton:6.864 PPG,Joe Ingles:4.336 PPG,George Hill:4.199 PPG
Celtics,0.791%,1000,Jayson Tatum:46.863 PPG,Jaylen Brown:42.969 PPG,Marcus Smart:18.062 PPG,Al Horford:14.703 PPG,Malcolm Brogdon:13.671 PPG,Derrick White:11.358 PPG,Grant Williams:11.132 PPG,Robert Williams:7.396 PPG,Sam Hauser:5.257 PPG,Blake Griffin:3.858 PPG
