Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Bucks,0.315%,1000,Giannis Antetokounmpo:36.616 PPG,Jrue Holiday:28.463 PPG,Brook Lopez:19.809 PPG,Bobby Portis:16.579 PPG,Grayson Allen:13.226 PPG,Khris Middleton:12.287 PPG,Pat Connaughton:9.729 PPG,Jevon Carter:8.598 PPG,Joe Ingles:7.025 PPG,Jae Crowder:4.22 PPG
Jazz,0.683%,1000,Lauri Markkanen:45.695 PPG,Jordan Clarkson:38.786 PPG,Kris Dunn:18.437 PPG,Kelly Olynyk:17.592 PPG,Collin Sexton:16.497 PPG,Walker Kessler:10.308 PPG,Talen Horton-Tucker:7.93 PPG,Ochai Agbaji:5.554 PPG,Rudy Gay:4.413 PPG,Damian Jones:3.366 PPG
