Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.586%,1000,Zion Williamson:29.336 PPG,CJ McCollum:28.938 PPG,Brandon Ingram:23.317 PPG,Jonas Valančiūnas:18.592 PPG,Trey Murphy III:14.004 PPG,Naji Marshall:12.447 PPG,Jose Alvarado:11.686 PPG,Herbert Jones:9.747 PPG,Larry Nance Jr.:9.26 PPG,Dyson Daniels:5.391 PPG
Bucks,0.413%,1000,Giannis Antetokounmpo:36.304 PPG,Jrue Holiday:27.273 PPG,Brook Lopez:20.202 PPG,Bobby Portis:18.534 PPG,Grayson Allen:12.425 PPG,Khris Middleton:12.253 PPG,Pat Connaughton:10.329 PPG,Jevon Carter:9.096 PPG,Joe Ingles:7.894 PPG,George Hill:4.408 PPG
