Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pacers,0.57%,1000,Tyrese Haliburton:35.839 PPG,Buddy Hield:32.577 PPG,Myles Turner:24.084 PPG,Bennedict Mathurin:20.442 PPG,Andrew Nembhard:12.761 PPG,Aaron Nesmith:11.617 PPG,Jalen Smith:10.299 PPG,T.J. McConnell:7.633 PPG,Chris Duarte:6.387 PPG,Oshae Brissett:4.652 PPG
Grizzlies,0.43%,1000,Ja Morant:35.281 PPG,Desmond Bane:29.443 PPG,Dillon Brooks:23.056 PPG,Jaren Jackson Jr.:18.355 PPG,Tyus Jones:12.359 PPG,Steven Adams:10.882 PPG,Santi Aldama:9.755 PPG,Brandon Clarke:8.893 PPG,John Konchar:7.714 PPG,David Roddy:6.07 PPG
