Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Heat,0.625%,1000,Tyler Herro:26.099 PPG,Bam Adebayo:24.346 PPG,Max Strus:21.591 PPG,Jimmy Butler:20.647 PPG,Victor Oladipo:18.073 PPG,Gabe Vincent:14.316 PPG,Kyle Lowry:14.152 PPG,Caleb Martin:11.852 PPG,Duncan Robinson:8.674 PPG,Haywood Highsmith:6.056 PPG
Hornets,0.374%,1000,LaMelo Ball:26.945 PPG,Terry Rozier:24.935 PPG,Kelly Oubre Jr.:20.786 PPG,P.J. Washington:15.988 PPG,Mason Plumlee:15.548 PPG,Jalen McDaniels:15.468 PPG,Gordon Hayward:13.364 PPG,Dennis Smith Jr.:11.169 PPG,Nick Richards:8.348 PPG,Cody Martin:6.244 PPG
