Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Trailblazers,0.447%,1000,Anfernee Simons:36.14 PPG,Damian Lillard:34.087 PPG,Jerami Grant:28.087 PPG,Jusuf Nurkić:15.509 PPG,Josh Hart:14.057 PPG,Shaedon Sharpe:10.0 PPG,Justise Winslow:8.285 PPG,Keon Johnson:6.533 PPG,Nassir Little:5.18 PPG,Drew Eubanks:5.02 PPG
Cavaliers,0.553%,1000,Donovan Mitchell:41.933 PPG,Darius Garland:30.551 PPG,Evan Mobley:18.612 PPG,Jarrett Allen:16.182 PPG,Caris LeVert:13.601 PPG,Kevin Love:12.514 PPG,Cedi Osman:12.363 PPG,Dean Wade:9.721 PPG,Lamar Stevens:7.246 PPG,Isaac Okoro:3.492 PPG
