Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.586%,1000,CJ McCollum:32.754 PPG,Brandon Ingram:31.639 PPG,Zion Williamson:28.076 PPG,Trey Murphy III:14.505 PPG,Jonas Valančiūnas:12.834 PPG,Herbert Jones:12.076 PPG,Larry Nance Jr.:11.308 PPG,Jose Alvarado:8.718 PPG,Naji Marshall:6.487 PPG,Devonte' Graham:4.731 PPG
Spurs,0.414%,1000,Keldon Johnson:34.115 PPG,Devin Vassell:33.178 PPG,Jakob Poeltl:19.192 PPG,Tre Jones:16.298 PPG,Josh Richardson:11.806 PPG,Doug McDermott:11.249 PPG,Jeremy Sochan:10.3 PPG,Zach Collins:8.361 PPG,Joshua Primo:7.328 PPG,Charles Bassey:5.816 PPG
