Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Nuggets,0.53%,1000,Nikola Jokić:33.903 PPG,Jamal Murray:29.593 PPG,Michael Porter Jr.:24.183 PPG,Aaron Gordon:20.89 PPG,Kentavious Caldwell-Pope:15.357 PPG,Bruce Brown:15.166 PPG,Reggie Jackson:7.851 PPG,Jeff Green:7.192 PPG,Vlatko Čančar:3.836 PPG,Christian Braun:3.814 PPG
Jazz,0.469%,1000,Lauri Markkanen:41.765 PPG,Jordan Clarkson:34.698 PPG,Kelly Olynyk:15.981 PPG,Kris Dunn:15.674 PPG,Collin Sexton:15.094 PPG,Talen Horton-Tucker:10.733 PPG,Walker Kessler:10.656 PPG,Ochai Agbaji:8.46 PPG,Damian Jones:3.867 PPG,Juan Toscano-Anderson:2.717 PPG
