Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Pelicans,0.238%,1000,CJ McCollum:26.202 PPG,Zion Williamson:26.101 PPG,Brandon Ingram:24.967 PPG,Jonas Valančiūnas:15.216 PPG,Trey Murphy III:13.243 PPG,Josh Richardson:11.33 PPG,Naji Marshall:9.908 PPG,Jose Alvarado:9.698 PPG,Herbert Jones:8.852 PPG,Larry Nance Jr.:8.331 PPG
Warriors,0.762%,1000,Stephen Curry:43.507 PPG,Klay Thompson:33.066 PPG,Jordan Poole:26.233 PPG,Andrew Wiggins:25.152 PPG,Donte DiVincenzo:11.853 PPG,Draymond Green:11.3 PPG,Jonathan Kuminga:8.236 PPG,Kevon Looney:7.45 PPG,JaMychal Green:4.186 PPG,Andre Iguodala:1.77 PPG
