Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Wizards,0.352%,1000,Bradley Beal:39.472 PPG,Kristaps Porziņģis:29.066 PPG,Kyle Kuzma:28.237 PPG,Monte Morris:13.865 PPG,Rui Hachimura:13.084 PPG,Will Barton:11.954 PPG,Delon Wright:8.259 PPG,Deni Avdija:4.885 PPG,Corey Kispert:3.878 PPG,Anthony Gill:3.596 PPG
Grizzlies,0.647%,1000,Ja Morant:38.82 PPG,Desmond Bane:38.443 PPG,Dillon Brooks:21.535 PPG,Tyus Jones:15.213 PPG,Santi Aldama:13.058 PPG,John Konchar:10.541 PPG,Steven Adams:8.85 PPG,Brandon Clarke:8.15 PPG,Jake LaRavia:6.297 PPG,David Roddy:6.161 PPG
