Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.7%,1000,LeBron James:43.11 PPG,Anthony Davis:33.727 PPG,Lonnie Walker IV:19.102 PPG,Russell Westbrook:17.964 PPG,Dennis Schröder:12.246 PPG,Austin Reaves:12.225 PPG,Thomas Bryant:10.45 PPG,Patrick Beverley:7.504 PPG,Troy Brown Jr.:7.209 PPG,Wenyen Gabriel:3.756 PPG
Heat,0.299%,1000,Tyler Herro:26.91 PPG,Bam Adebayo:24.147 PPG,Jimmy Butler:21.323 PPG,Max Strus:18.616 PPG,Kyle Lowry:15.618 PPG,Caleb Martin:12.876 PPG,Victor Oladipo:10.809 PPG,Gabe Vincent:10.446 PPG,Duncan Robinson:7.419 PPG,Haywood Highsmith:4.816 PPG
