Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Magic,0.524%,1000,Franz Wagner:24.551 PPG,Paolo Banchero:23.8 PPG,Wendell Carter Jr.:17.588 PPG,Bol Bol:15.789 PPG,Jalen Suggs:15.353 PPG,Cole Anthony:14.895 PPG,Markelle Fultz:13.439 PPG,Moritz Wagner:13.327 PPG,Gary Harris:11.618 PPG,Terrence Ross:10.079 PPG
Pistons,0.476%,1000,Cade Cunningham:29.704 PPG,Bojan Bogdanović:26.933 PPG,Jaden Ivey:19.01 PPG,Saddiq Bey:16.228 PPG,Isaiah Stewart:15.067 PPG,Alec Burks:13.706 PPG,Killian Hayes:11.697 PPG,Marvin Bagley III:11.684 PPG,Jalen Duren:8.786 PPG,Isaiah Livers:6.078 PPG
