Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Mavericks,0.732%,1000,Luka Dončić:46.017 PPG,Kyrie Irving:44.464 PPG,Tim Hardaway Jr.:19.82 PPG,Christian Wood:18.145 PPG,Reggie Bullock:11.251 PPG,Josh Green:10.792 PPG,Maxi Kleber:6.886 PPG,Dwight Powell:5.448 PPG,Jaden Hardy:5.031 PPG,Justin Holiday:4.827 PPG
Grizzlies,0.268%,1000,Ja Morant:33.697 PPG,Desmond Bane:29.292 PPG,Dillon Brooks:19.927 PPG,Jaren Jackson Jr.:18.843 PPG,Tyus Jones:11.015 PPG,Steven Adams:10.626 PPG,Santi Aldama:9.568 PPG,Brandon Clarke:8.459 PPG,Luke Kennard:8.412 PPG,John Konchar:6.165 PPG
