Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Lakers,0.721%,1000,LeBron James:42.739 PPG,Anthony Davis:33.372 PPG,Lonnie Walker IV:19.472 PPG,Russell Westbrook:17.022 PPG,Dennis Schröder:11.806 PPG,Austin Reaves:11.472 PPG,Thomas Bryant:9.885 PPG,Patrick Beverley:7.277 PPG,Troy Brown Jr.:7.151 PPG,Wenyen Gabriel:3.733 PPG
Magic,0.279%,1000,Franz Wagner:23.094 PPG,Paolo Banchero:22.052 PPG,Wendell Carter Jr.:17.073 PPG,Bol Bol:14.154 PPG,Cole Anthony:14.14 PPG,Jalen Suggs:14.023 PPG,Markelle Fultz:12.445 PPG,Moritz Wagner:12.419 PPG,Gary Harris:10.95 PPG,Terrence Ross:9.413 PPG
