Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Hornets,0.192%,1000,LaMelo Ball:29.333 PPG,Terry Rozier:24.559 PPG,Kelly Oubre Jr.:22.455 PPG,P.J. Washington:16.512 PPG,Gordon Hayward:15.476 PPG,Dennis Smith Jr.:11.842 PPG,Jalen McDaniels:11.711 PPG,Mason Plumlee:10.86 PPG,Nick Richards:7.036 PPG,Théo Maledon:3.938 PPG
Warriors,0.808%,1000,Stephen Curry:45.308 PPG,Andrew Wiggins:31.015 PPG,Klay Thompson:29.696 PPG,Jordan Poole:24.735 PPG,Draymond Green:12.216 PPG,Donte DiVincenzo:8.549 PPG,Jonathan Kuminga:7.037 PPG,Kevon Looney:6.972 PPG,Ty Jerome:6.308 PPG,Anthony Lamb:5.88 PPG
