Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Rockets,0.226%,1000,Jalen Green:35.205 PPG,Kevin Porter Jr.:31.529 PPG,Jabari Smith Jr.:17.975 PPG,Alperen Şengün:17.107 PPG,Eric Gordon:16.161 PPG,Kenyon Martin Jr.:12.662 PPG,Jae'Sean Tate:9.977 PPG,Tari Eason:8.015 PPG,Daishen Nix:2.892 PPG,Usman Garuba:2.578 PPG
Celtics,0.774%,1000,Jayson Tatum:46.436 PPG,Jaylen Brown:42.653 PPG,Marcus Smart:17.524 PPG,Al Horford:15.241 PPG,Malcolm Brogdon:13.878 PPG,Grant Williams:11.355 PPG,Derrick White:11.26 PPG,Robert Williams:7.356 PPG,Sam Hauser:5.139 PPG,Blake Griffin:3.899 PPG
