Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Spurs,0.208%,1000,Keldon Johnson:35.617 PPG,Devin Vassell:31.614 PPG,Jakob Poeltl:19.11 PPG,Tre Jones:15.824 PPG,Josh Richardson:11.46 PPG,Doug McDermott:10.62 PPG,Jeremy Sochan:9.217 PPG,Zach Collins:7.973 PPG,Joshua Primo:7.003 PPG,Malaki Branham:5.607 PPG
Kings,0.791%,1000,De'Aaron Fox:41.391 PPG,Kevin Huerter:30.244 PPG,Domantas Sabonis:26.432 PPG,Keegan Murray:22.661 PPG,Harrison Barnes:15.593 PPG,Malik Monk:14.412 PPG,Davion Mitchell:8.558 PPG,Terence Davis:7.264 PPG,Trey Lyles:6.106 PPG,Richaun Holmes:3.135 PPG
