Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Celtics,0.928%,1000,Jayson Tatum:52.888 PPG,Jaylen Brown:46.442 PPG,Al Horford:19.201 PPG,Malcolm Brogdon:15.621 PPG,Marcus Smart:15.557 PPG,Grant Williams:11.478 PPG,Derrick White:10.96 PPG,Sam Hauser:6.983 PPG,Luke Kornet:2.141 PPG,Noah Vonleh:1.465 PPG
Pistons,0.072%,1000,Cade Cunningham:30.561 PPG,Bojan Bogdanović:25.735 PPG,Jaden Ivey:20.408 PPG,Saddiq Bey:19.817 PPG,Alec Burks:14.311 PPG,Isaiah Stewart:13.4 PPG,Jalen Duren:7.206 PPG,Isaiah Livers:5.733 PPG,Killian Hayes:4.602 PPG,Hamidou Diallo:3.25 PPG
