Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Jazz,0.767%,1000,Lauri Markkanen:40.751 PPG,Jordan Clarkson:35.273 PPG,Malik Beasley:21.767 PPG,Kelly Olynyk:17.201 PPG,Collin Sexton:15.917 PPG,Mike Conley:14.807 PPG,Jarred Vanderbilt:10.732 PPG,Walker Kessler:6.76 PPG,Talen Horton-Tucker:5.771 PPG,Rudy Gay:4.111 PPG
Pistons,0.232%,1000,Cade Cunningham:29.518 PPG,Bojan Bogdanović:26.414 PPG,Jaden Ivey:18.448 PPG,Saddiq Bey:16.12 PPG,Isaiah Stewart:14.019 PPG,Alec Burks:12.807 PPG,Killian Hayes:11.601 PPG,Marvin Bagley III:11.314 PPG,Jalen Duren:8.394 PPG,Isaiah Livers:5.876 PPG
