Team,Probability,TIMES RAN,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10
Kings,0.514%,1000,De'Aaron Fox:41.736 PPG,Kevin Huerter:30.256 PPG,Keegan Murray:24.595 PPG,Domantas Sabonis:22.294 PPG,Harrison Barnes:14.449 PPG,Malik Monk:12.699 PPG,Davion Mitchell:7.901 PPG,Trey Lyles:6.964 PPG,Terence Davis:3.4 PPG,Richaun Holmes:2.858 PPG
Warriors,0.486%,1000,Stephen Curry:48.53 PPG,Andrew Wiggins:29.002 PPG,Klay Thompson:20.869 PPG,Jordan Poole:20.813 PPG,Draymond Green:12.613 PPG,Anthony Lamb:11.818 PPG,Kevon Looney:8.194 PPG,Moses Moody:5.393 PPG,Ty Jerome:5.189 PPG,JaMychal Green:4.278 PPG
